SimulationTime,runNumber,CarID,count,rate
6250,43,0,4,0.00064
6250,43,1,2,0.00032
6250,43,2,5,0.0008
6250,43,3,8,0.00128
6250,43,4,6,0.00096
6250,43,5,7,0.00112
6250,43,6,8,0.00128
6250,43,7,8,0.00128
6250,43,8,6,0.00096
6250,43,9,4,0.00064
