SimulationTime,runNumber,CarID,count,rate
6250,44,0,7,0.00112
6250,44,1,5,0.0008
6250,44,2,3,0.00048
6250,44,3,4,0.00064
6250,44,4,7,0.00112
6250,44,5,3,0.00048
6250,44,6,7,0.00112
6250,44,7,7,0.00112
6250,44,8,5,0.0008
6250,44,9,8,0.00128
