2115,2,1,2,0.0888889
2137.5,2,1,0,0
2160,2,1,0,0
2182.5,2,1,2,0.0888889
2205,2,1,3,0.133333
2227.5,2,1,2,0.0888889
2250,2,1,5,0.222222
2272.5,2,1,4,0.177778
2295,2,1,5,0.222222
2317.5,2,1,3,0.133333
2340,2,1,2,0.0888889
2362.5,2,1,1,0.0444444
2385,2,1,0,0
2407.5,2,1,4,0.177778
2430,2,1,3,0.133333
2452.5,2,1,5,0.222222
2475,2,1,2,0.0888889
2497.5,2,1,2,0.0888889
2520,2,1,2,0.0888889
2542.5,2,1,1,0.0444444
2565,2,1,2,0.0888889
2587.5,2,1,1,0.0444444
2610,2,1,0,0
2632.5,2,1,6,0.266667
2655,2,1,3,0.133333
2677.5,2,1,4,0.177778
2700,2,1,1,0.0444444
2722.5,2,1,2,0.0888889
2745,2,1,4,0.177778
2767.5,2,1,2,0.0888889
2790,2,1,2,0.0888889
2812.5,2,1,2,0.0888889
2835,2,1,6,0.266667
2857.5,2,1,5,0.222222
2880,2,1,3,0.133333
2902.5,2,1,3,0.133333
2925,2,1,4,0.177778
2947.5,2,1,3,0.133333
2970,2,1,3,0.133333
2992.5,2,1,1,0.0444444
3015,2,1,0,0
3037.5,2,1,2,0.0888889
3060,2,1,3,0.133333
3082.5,2,1,3,0.133333
3105,2,1,0,0
3127.5,2,1,6,0.266667
3150,2,1,3,0.133333
3172.5,2,1,6,0.266667
3195,2,1,5,0.222222
3217.5,2,1,4,0.177778
3240,2,1,2,0.0888889
3262.5,2,1,3,0.133333
3285,2,1,2,0.0888889
3307.5,2,1,1,0.0444444
3330,2,1,3,0.133333
3352.5,2,1,5,0.222222
3375,2,1,1,0.0444444
3397.5,2,1,2,0.0888889
3420,2,1,4,0.177778
3442.5,2,1,0,0
3465,2,1,3,0.133333
3487.5,2,1,0,0
3510,2,1,6,0.266667
3532.5,2,1,3,0.133333
3555,2,1,4,0.177778
3577.5,2,1,3,0.133333
3600,2,1,4,0.177778
3622.5,2,1,4,0.177778
3645,2,1,2,0.0888889
3667.5,2,1,7,0.311111
3690,2,1,3,0.133333
3712.5,2,1,2,0.0888889
3735,2,1,5,0.222222
3757.5,2,1,3,0.133333
3780,2,1,4,0.177778
3802.5,2,1,1,0.0444444
3825,2,1,0,0
3847.5,2,1,2,0.0888889
3870,2,1,0,0
3892.5,2,1,3,0.133333
3915,2,1,0,0
3937.5,2,1,1,0.0444444
3960,2,1,3,0.133333
3982.5,2,1,3,0.133333
4005,2,1,2,0.0888889
4027.5,2,1,5,0.222222
4050,2,1,5,0.222222
4072.5,2,1,4,0.177778
4095,2,1,1,0.0444444
4117.5,2,1,0,0
4140,2,1,5,0.222222
4162.5,2,1,2,0.0888889
4185,2,1,2,0.0888889
4207.5,2,1,4,0.177778
4230,2,1,6,0.266667
4252.5,2,1,4,0.177778
4275,2,1,1,0.0444444
4297.5,2,1,1,0.0444444
4320,2,1,3,0.133333
4342.5,2,1,4,0.177778
4365,2,1,5,0.222222
4387.5,2,1,4,0.177778
4410,2,1,3,0.133333
4432.5,2,1,0,0
4455,2,1,3,0.133333
4477.5,2,1,4,0.177778
4500,2,1,4,0.177778
4522.5,2,1,2,0.0888889
4545,2,1,3,0.133333
4567.5,2,1,4,0.177778
4590,2,1,1,0.0444444
4612.5,2,1,5
4545,2,2,4,0.177778
4567.5,2,2,4,0.177778
4590,2,2,1,0.0444444
4612.5,2,2,4,0.177778
4635,2,2,2,0.0888889
4657.5,2,2,4,0.177778
4680,2,2,2,0.0888889
4702.5,2,2,5,0.222222
4725,2,2,1,0.0444444
4747.5,2,2,3,0.133333
4770,2,2,2,0.0888889
4792.5,2,2,3,0.133333
4815,2,2,3,0.133333
4837.5,2,2,1,0.0444444
4860,2,2,3,0.133333
4882.5,2,2,4,0.177778
4905,2,2,5,0.222222
4927.5,2,2,0,0
4950,2,2,1,0.0444444
4972.5,2,2,7,0.311111
4995,2,2,2,0.0888889
5017.5,2,2,2,0.0888889
5040,2,2,2,0.0888889
5062.5,2,2,6,0.266667
5085,2,2,5,0.222222
5107.5,2,2,2,0.0888889
5130,2,2,5,0.222222
5152.5,2,2,4,0.177778
5175,2,2,5,0.222222
5197.5,2,2,3,0.133333
5220,2,2,1,0.0444444
5242.5,2,2,3,0.133333
5265,2,2,1,0.0444444
5287.5,2,2,2,0.0888889
5310,2,2,3,0.133333
5332.5,2,2,4,0.177778
5355,2,2,3,0.133333
5377.5,2,2,3,0.133333
5400,2,2,5,0.222222
5422.5,2,2,3,0.133333
5445,2,2,6,0.266667
5467.5,2,2,4,0.177778
5490,2,2,2,0.0888889
5512.5,2,2,2,0.0888889
5535,2,2,2,0.0888889
5557.5,2,2,3,0.133333
5580,2,2,4,0.177778
5602.5,2,2,3,0.133333
5625,2,2,2,0.0888889
5647.5,2,2,0,0
5670,2,2,3,0.133333
5692.5,2,2,3,0.133333
5715,2,2,6,0.266667
5737.5,2,2,3,0.133333
5760,2,2,5,0.222222
5782.5,2,2,3,0.133333
5805,2,2,3,0.133333
5827.5,2,2,3,0.133333
5850,2,2,4,0.177778
5872.5,2,2,5,0.222222
5895,2,2,4,0.177778
5917.5,2,2,5,0.222222
5940,2,2,4,0.177778
5962.5,2,2,3,0.133333
5985,2,2,4,0.177778
6007.5,2,2,0,0
6030,2,2,3,0.133333
6052.5,2,2,3,0.133333
6075,2,2,4,0.177778
6097.5,2,2,1,0.0444444
6120,2,2,4,0.177778
6142.5,2,2,4,0.177778
6165,2,2,3,0.133333
6187.5,2,2,2,0.0888889
6210,2,2,3,0.133333
6232.5,2,2,4,0.177778
6255,2,2,5,0.222222
6277.5,2,2,1,0.0444444
6300,2,2,0,0
6322.5,2,2,1,0.0444444
6345,2,2,1,0.0444444
6367.5,2,2,7,0.311111
6390,2,2,3,0.133333
6412.5,2,2,3,0.133333
6435,2,2,2,0.0888889
6457.5,2,2,1,0.0444444
6480,2,2,4,0.177778
6502.5,2,2,3,0.133333
6525,2,2,1,0.0444444
6547.5,2,2,4,0.177778
6570,2,2,1,0.0444444
6592.5,2,2,4,0.177778
6615,2,2,0,0
6637.5,2,2,2,0.0888889
6660,2,2,3,0.133333
6682.5,2,2,3,0.133333
6705,2,2,4,0.177778
6727.5,2,2,3,0.133333
6750,2,2,5,0.222222
6772.5,2,2,3,0.133333
6795,2,2,0,0
6817.5,2,2,3,0.133333
6840,2,2,1,0.0444444
6862.5,2,2,2,0.0888889
6885,2,2,3,0.133333
6907.5,2,2,1,0.0444444
6930,2,2,3,0.133333
6952.5,2,2,1,0.0444444
6975,2,2,0,0
6997.5,2,2,2,0.0888889
7020,2,2,5,0.222222
7042.5,2,2,4,0.177778
7065,2,2,4,0.177778
7087.5,2,2,0,0
7110,2,2,1,0.0444444
7132.5,2,2,4,0.177778
7155,2,2,5,0.222222
7177.5,2,2,4,0.177778
7200,2,2,4,0.177778
7222.5,2,2,1,0.0444444
7245,2,2,1,0.0444444
7267.5,2,2,1,0.0444444
7290,2,2,3,0.133333
7312.5,2,2,5,0.222222
7335,2,2,2,0.0888889
7357.5,2,2,3,0.133333
7380,2,2,1,0.0444444
7402.5,2,2,2,0.0888889
7425,2,2,6,0.266667
7447.5,2,2,2,0.0888889
7470,2,2,1,0.0444444
7492.5,2,2,2,0.0888889
7515,2,2,1,0.0444444
7537.5,2,2,3,0.133333
7560,2,2,5,0.222222
7582.5,2,2,2,0.0888889
7605,2,2,6,0.266667
7627.5,2,2,1,0.0444444
7650,2,2,4,0.177778
7672.5,2,2,4,0.177778
7695,2,2,2,0.0888889
7717.5,2,2,0,0
7740,2,2,4,0.177778
7762.5,2,2,3,0.133333
7785,2,2,3,0.133333
7807.5,2,2,0,0
7830,2,2,4,0.177778
7852.5,2,2,2,0.0888889
7875,2,2,1,0.0444444
7897.5,2,2,2,0.0888889
7920,2,2,0,0
7942.5,2,2,4,0.177778
7965,2,2,8,0.355556
7987.5,2,2,5,0.222222
8010,2,2,0,0
8032.5,2,2,6,0.266667
8055,2,2,2,0.0888889
8077.5,2,2,2,0.0888889
8100,2,2,1,0.0444444
8122.5,2,2,0,0
8145,2,2,2,0.0888889
8167.5,2,2,3,0.133333
8190,2,2,1,0.0444444
8212.5,2,2,4,0.177778
8235,2,2,1,0.0444444
8257.5,2,2,6,0.266667
8280,2,2,0,0
8302.5,2,2,3,0.133333
8325,2,2,4,0.177778
8347.5,2,2,2,0.0888889
8370,2,2,3,0.133333
8392.5,2,2,4,0.177778
8415,2,2,1,0.0444444
8437.5,2,2,1,0.0444444
8460,2,2,4,0.177778
8482.5,2,2,2,0.0888889
8505,2,2,5,0.222222
8527.5,2,2,1,0.0444444
8550,2,2,3,0.133333
8572.5,2,2,2,0.0888889
8595,2,2,3,0.133333
8617.5,2,2,2,0.0888889
8640,2,2,6,0.266667
8662.5,2,2,7,0.311111
8685,2,2,2,0.0888889
8707.5,2,2,4,0.177778
8730,2,2,1,0.0444444
8752.5,2,2,2,0.0888889
8775,2,2,2,0.0888889
8797.5,2,2,1,0.0444444
8820,2,2,3,0.133333
8842.5,2,2,3,0.133333
8865,2,2,2,0.0888889
8887.5,2,2,3,0.133333
8910,2,2,3,0.133333
8932.5,2,2,2,0.0888889
8955,2
4590,2,4,1,0.0444444
4612.5,2,4,5,0.222222
4635,2,4,1,0.0444444
4657.5,2,4,5,0.222222
4680,2,4,2,0.0888889
4702.5,2,4,4,0.177778
4725,2,4,5,0.222222
4747.5,2,4,3,0.133333
4770,2,4,1,0.0444444
4792.5,2,4,6,0.266667
4815,2,4,3,0.133333
4837.5,2,4,4,0.177778
4860,2,4,3,0.133333
4882.5,2,4,4,0.177778
4905,2,4,5,0.222222
4927.5,2,4,4,0.177778
4950,2,4,2,0.0888889
4972.5,2,4,5,0.222222
4995,2,4,2,0.0888889
5017.5,2,4,3,0.133333
5040,2,4,2,0.0888889
5062.5,2,4,0,0
5085,2,4,4,0.177778
5107.5,2,4,3,0.133333
5130,2,4,1,0.0444444
5152.5,2,4,5,0.222222
5175,2,4,6,0.266667
5197.5,2,4,2,0.0888889
5220,2,4,2,0.0888889
5242.5,2,4,4,0.177778
5265,2,4,3,0.133333
5287.5,2,4,2,0.0888889
5310,2,4,7,0.311111
5332.5,2,4,5,0.222222
5355,2,4,6,0.266667
5377.5,2,4,2,0.0888889
5400,2,4,7,0.311111
5422.5,2,4,5,0.222222
5445,2,4,6,0.266667
5467.5,2,4,2,0.0888889
5490,2,4,4,0.177778
5512.5,2,4,3,0.133333
5535,2,4,2,0.0888889
5557.5,2,4,3,0.133333
5580,2,4,2,0.0888889
5602.5,2,4,3,0.133333
5625,2,4,2,0.0888889
5647.5,2,4,1,0.0444444
5670,2,4,5,0.222222
5692.5,2,4,3,0.133333
5715,2,4,7,0.311111
5737.5,2,4,4,0.177778
5760,2,4,5,0.222222
5782.5,2,4,2,0.0888889
5805,2,4,5,0.222222
5827.5,2,4,1,0.0444444
5850,2,4,4,0.177778
5872.5,2,4,4,0.177778
5895,2,4,3,0.133333
5917.5,2,4,6,0.266667
5940,2,4,4,0.177778
5962.5,2,4,3,0.133333
5985,2,4,3,0.133333
6007.5,2,4,5,0.222222
6030,2,4,5,0.222222
6052.5,2,4,3,0.133333
6075,2,4,7,0.311111
6097.5,2,4,1,0.0444444
6120,2,4,4,0.177778
6142.5,2,4,2,0.0888889
6165,2,4,3,0.133333
6187.5,2,4,2,0.0888889
6210,2,4,6,0.266667
6232.5,2,4,4,0.177778
6255,2,4,3,0.133333
6277.5,2,4,1,0.0444444
6300,2,4,2,0.0888889
6322.5,2,4,4,0.177778
6345,2,4,2,0.0888889
6367.5,2,4,7,0.311111
6390,2,4,5,0.222222
6412.5,2,4,2,0.0888889
6435,2,4,2,0.0888889
6457.5,2,4,2,0.0888889
6480,2,4,1,0.0444444
6502.5,2,4,1,0.0444444
6525,2,4,5,0.222222
6547.5,2,4,5,0.222222
6570,2,4,0,0
6592.5,2,4,0,0
6615,2,4,4,0.177778
6637.5,2,4,2,0.0888889
6660,2,4,0,0
6682.5,2,4,3,0.133333
6705,2,4,5,0.222222
6727.5,2,4,3,0.133333
6750,2,4,4,0.177778
6772.5,2,4,2,0.0888889
6795,2,4,5,0.222222
6817.5,2,4,3,0.133333
6840,2,4,2,0.0888889
6862.5,2,4,2,0.0888889
6885,2,4,0,0
6907.5,2,4,4,0.177778
6930,2,4,0,0
6952.5,2,4,5,0.222222
6975,2,4,2,0.0888889
6997.5,2,4,1,0.0444444
7020,2,4,1,0.0444444
7042.5,2,4,1,0.0444444
7065,2,4,4,0.177778
7087.5,2,4,3,0.133333
7110,2,4,3,0.133333
7132.5,2,4,5,0.222222
7155,2,4,4,0.177778
7177.5,2,4,1,0.0444444
7200,2,4,4,0.177778
7222.5,2,4,4,0.177778
7245,2,4,3,0.133333
7267.5,2,4,2,0.0888889
7290,2,4,1,0.0444444
7312.5,2,4,5,0.222222
7335,2,4,2,0.0888889
7357.5,2,4,4,0.177778
7380,2,4,4,0.177778
7402.5,2,4,3,0.133333
7425,2,4,3,0.133333
7447.5,2,4,2,0.0888889
7470,2,4,1,0.0444444
7492.5,2,4,3,0.133333
7515,2,4,2,0.0888889
7537.5,2,4,5,0.222222
7560,2,4,5,0.222222
7582.5,2,4,3,0.133333
7605,2,4,5,0.222222
7627.5,2,4,2,0.0888889
7650,2,4,3,0.133333
7672.5,2,4,6,0.266667
7695,2,4,3,0.133333
7717.5,2,4,2,0.0888889
7740,2,4,3,0.133333
7762.5,2,4,0,0
7785,2,4,4,0.177778
7807.5,2,4,1,0.0444444
7830,2,4,4,0.177778
7852.5,2,4,2,0.0888889
7875,2,4,5,0.222222
7897.5,2,4,3,0.133333
7920,2,4,4,0.177778
7942.5,2,4,2,0.0888889
7965,2,4,7,0.311111
7987.5,2,4,6,0.266667
8010,2,4,3,0.133333
8032.5,2,4,5,0.222222
8055,2,4,3,0.133333
8077.5,2,4,1,0.0444444
8100,2,4,3,0.133333
8122.5,2,4,2,0.0888889
8145,2,4,3,0.133333
8167.5,2,4,3,0.133333
8190,2,4,3,0.133333
8212.5,2,4,3,0.133333
8235,2,4,6,0.266667
8257.5,2,4,1,0.0444444
8280,2,4,3,0.133333
8302.5,2,4,4,0.177778
8325,2,4,5,0.222222
8347.5,2,4,2,0.0888889
8370,2,4,3,0.133333
8392.5,2,4,5,0.222222
8415,2,4,4,0.177778
8437.5,2,4,5,0.222222
8460,2,4,4,0.177778
8482.5,2,4,1,0.0444444
8505,2,4,7,0.311111
8527.5,2,4,2,0.0888889
8550,2,4,2,0.0888889
8572.5,2,4,3,0.133333
8595,2,4,1,0.0444444
8617.5,2,4,3,0.133333
8640,2,4,7,0.311111
8662.5,2,4,5,0.222222
8685,2,4,1,0.0444444
8707.5,2,4,5,0.222222
8730,2,4,1,0.0444444
8752.5,2,4,4,0.177778
8775,2,4,1,0.0444444
8797.5,2,4,3,0.133333
8820,2,4,1,0.0444444
8842.5,2,4,3,0.133333
8865,2,4,4,0.177778
8887.5,2,4,3,0.133333
8910,2,4,4,0.177778
8932.5,2,4,3,0.133333
8955,2,,2,5,5,0.222222
4567.5,2,5,3,0.133333
4590,2,5,3,0.133333
4612.5,2,5,2,0.0888889
4635,2,5,1,0.0444444
4657.5,2,5,6,0.266667
4680,2,5,0,0
4702.5,2,5,5,0.222222
4725,2,5,5,0.222222
4747.5,2,5,1,0.0444444
4770,2,5,3,0.133333
4792.5,2,5,4,0.177778
4815,2,5,4,0.177778
4837.5,2,5,1,0.0444444
4860,2,5,2,0.0888889
4882.5,2,5,5,0.222222
4905,2,5,2,0.0888889
4927.5,2,5,4,0.177778
4950,2,5,5,0.222222
4972.5,2,5,3,0.133333
4995,2,5,2,0.0888889
5017.5,2,5,3,0.133333
5040,2,5,2,0.0888889
5062.5,2,5,1,0.0444444
5085,2,5,3,0.133333
5107.5,2,5,4,0.177778
5130,2,5,4,0.177778
5152.5,2,5,3,0.133333
5175,2,5,4,0.177778
5197.5,2,5,1,0.0444444
5220,2,5,0,0
5242.5,2,5,2,0.0888889
5265,2,5,2,0.0888889
5287.5,2,5,5,0.222222
5310,2,5,3,0.133333
5332.5,2,5,5,0.222222
5355,2,5,4,0.177778
5377.5,2,5,5,0.222222
5400,2,5,3,0.133333
5422.5,2,5,4,0.177778
5445,2,5,3,0.133333
5467.5,2,5,3,0.133333
5490,2,5,2,0.0888889
5512.5,2,5,3,0.133333
5535,2,5,2,0.0888889
5557.5,2,5,0,0
5580,2,5,3,0.133333
5602.5,2,5,3,0.133333
5625,2,5,3,0.133333
5647.5,2,5,5,0.222222
5670,2,5,3,0.133333
5692.5,2,5,4,0.177778
5715,2,5,7,0.311111
5737.5,2,5,2,0.0888889
5760,2,5,6,0.266667
5782.5,2,5,3,0.133333
5805,2,5,5,0.222222
5827.5,2,5,4,0.177778
5850,2,5,4,0.177778
5872.5,2,5,0,0
5895,2,5,2,0.0888889
5917.5,2,5,5,0.222222
5940,2,5,5,0.222222
5962.5,2,5,5,0.222222
5985,2,5,6,0.266667
6007.5,2,5,3,0.133333
6030,2,5,2,0.0888889
6052.5,2,5,4,0.177778
6075,2,5,0,0
6097.5,2,5,2,0.0888889
6120,2,5,2,0.0888889
6142.5,2,5,2,0.0888889
6165,2,5,2,0.0888889
6187.5,2,5,5,0.222222
6210,2,5,3,0.133333
6232.5,2,5,5,0.222222
6255,2,5,4,0.177778
6277.5,2,5,1,0.0444444
6300,2,5,1,0.0444444
6322.5,2,5,2,0.0888889
6345,2,5,4,0.177778
6367.5,2,5,5,0.222222
6390,2,5,4,0.177778
6412.5,2,5,4,0.177778
6435,2,5,1,0.0444444
6457.5,2,5,3,0.133333
6480,2,5,4,0.177778
6502.5,2,5,0,0
6525,2,5,1,0.0444444
6547.5,2,5,1,0.0444444
6570,2,5,4,0.177778
6592.5,2,5,3,0.133333
6615,2,5,4,0.177778
6637.5,2,5,3,0.133333
6660,2,5,2,0.0888889
6682.5,2,5,3,0.133333
6705,2,5,6,0.266667
6727.5,2,5,2,0.0888889
6750,2,5,2,0.0888889
6772.5,2,5,1,0.0444444
6795,2,5,6,0.266667
6817.5,2,5,6,0.266667
6840,2,5,3,0.133333
6862.5,2,5,4,0.177778
6885,2,5,3,0.133333
6907.5,2,5,5,0.222222
6930,2,5,4,0.177778
6952.5,2,5,5,0.222222
6975,2,5,3,0.133333
6997.5,2,5,2,0.0888889
7020,2,5,1,0.0444444
7042.5,2,5,4,0.177778
7065,2,5,2,0.0888889
7087.5,2,5,2,0.0888889
7110,2,5,7,0.311111
7132.5,2,5,6,0.266667
7155,2,5,1,0.0444444
7177.5,2,5,4,0.177778
7200,2,5,5,0.222222
7222.5,2,5,5,0.222222
7245,2,5,2,0.0888889
7267.5,2,5,0,0
7290,2,5,4,0.177778
7312.5,2,5,4,0.177778
7335,2,5,3,0.133333
7357.5,2,5,2,0.0888889
7380,2,5,4,0.177778
7402.5,2,5,4,0.177778
7425,2,5,5,0.222222
7447.5,2,5,4,0.177778
7470,2,5,1,0.0444444
7492.5,2,5,5,0.222222
7515,2,5,3,0.133333
7537.5,2,5,4,0.177778
7560,2,5,3,0.133333
7582.5,2,5,3,0.133333
7605,2,5,0,0
7627.5,2,5,2,0.0888889
7650,2,5,5,0.222222
7672.5,2,5,7,0.311111
7695,2,5,3,0.133333
7717.5,2,5,2,0.0888889
7740,2,5,3,0.133333
7762.5,2,5,3,0.133333
7785,2,5,3,0.133333
7807.5,2,5,5,0.222222
7830,2,5,0,0
7852.5,2,5,2,0.0888889
7875,2,5,2,0.0888889
7897.5,2,5,2,0.0888889
7920,2,5,2,0.0888889
7942.5,2,5,0,0
7965,2,5,8,0.355556
7987.5,2,5,3,0.133333
8010,2,5,4,0.177778
8032.5,2,5,5,0.222222
8055,2,5,2,0.0888889
8077.5,2,5,2,0.0888889
8100,2,5,0,0
8122.5,2,5,1,0.0444444
8145,2,5,5,0.222222
8167.5,2,5,2,0.0888889
8190,2,5,2,0.0888889
8212.5,2,5,2,0.0888889
8235,2,5,6,0.266667
8257.5,2,5,1,0.0444444
8280,2,5,1,0.0444444
8302.5,2,5,5,0.222222
8325,2,5,2,0.0888889
8347.5,2,5,2,0.0888889
8370,2,5,3,0.133333
8392.5,2,5,3,0.133333
8415,2,5,2,0.0888889
8437.5,2,5,1,0.0444444
8460,2,5,4,0.177778
8482.5,2,5,3,0.133333
8505,2,5,6,0.266667
8527.5,2,5,0,0
8550,2,5,0,0
8572.5,2,5,3,0.133333
8595,2,5,4,0.177778
8617.5,2,5,2,0.0888889
8640,2,5,3,0.133333
8662.5,2,5,8,0.355556
8685,2,5,2,0.0888889
8707.5,2,5,1,0.0444444
8730,2,5,1,0.0444444
8752.5,2,5,1,0.0444444
8775,2,5,1,0.0444444
8797.5,2,5,3,0.133333
8820,2,5,4,0.177778
8842.5,2,5,4,0.177778
8865,2,5,2,0.0888889
8887.5,2,5,4,0.177778
8910,2,5,6,0.266667
8932.5,2,5,3,0.133333
8955,2,5,47,4,0.177778
4590,2,7,1,0.0444444
4612.5,2,7,3,0.133333
4635,2,7,2,0.0888889
4657.5,2,7,4,0.177778
4680,2,7,2,0.0888889
4702.5,2,7,5,0.222222
4725,2,7,1,0.0444444
4747.5,2,7,1,0.0444444
4770,2,7,3,0.133333
4792.5,2,7,3,0.133333
4815,2,7,2,0.0888889
4837.5,2,7,3,0.133333
4860,2,7,3,0.133333
4882.5,2,7,3,0.133333
4905,2,7,3,0.133333
4927.5,2,7,2,0.0888889
4950,2,7,6,0.266667
4972.5,2,7,5,0.222222
4995,2,7,3,0.133333
5017.5,2,7,2,0.0888889
5040,2,7,1,0.0444444
5062.5,2,7,4,0.177778
5085,2,7,1,0.0444444
5107.5,2,7,1,0.0444444
5130,2,7,4,0.177778
5152.5,2,7,2,0.0888889
5175,2,7,7,0.311111
5197.5,2,7,1,0.0444444
5220,2,7,3,0.133333
5242.5,2,7,3,0.133333
5265,2,7,2,0.0888889
5287.5,2,7,0,0
5310,2,7,4,0.177778
5332.5,2,7,2,0.0888889
5355,2,7,5,0.222222
5377.5,2,7,6,0.266667
5400,2,7,4,0.177778
5422.5,2,7,4,0.177778
5445,2,7,1,0.0444444
5467.5,2,7,1,0.0444444
5490,2,7,4,0.177778
5512.5,2,7,0,0
5535,2,7,1,0.0444444
5557.5,2,7,5,0.222222
5580,2,7,4,0.177778
5602.5,2,7,3,0.133333
5625,2,7,3,0.133333
5647.5,2,7,4,0.177778
5670,2,7,3,0.133333
5692.5,2,7,4,0.177778
5715,2,7,7,0.311111
5737.5,2,7,1,0.0444444
5760,2,7,6,0.266667
5782.5,2,7,3,0.133333
5805,2,7,4,0.177778
5827.5,2,7,3,0.133333
5850,2,7,1,0.0444444
5872.5,2,7,6,0.266667
5895,2,7,1,0.0444444
5917.5,2,7,2,0.0888889
5940,2,7,4,0.177778
5962.5,2,7,1,0.0444444
5985,2,7,6,0.266667
6007.5,2,7,4,0.177778
6030,2,7,3,0.133333
6052.5,2,7,4,0.177778
6075,2,7,6,0.266667
6097.5,2,7,4,0.177778
6120,2,7,2,0.0888889
6142.5,2,7,2,0.0888889
6165,2,7,2,0.0888889
6187.5,2,7,3,0.133333
6210,2,7,0,0
6232.5,2,7,4,0.177778
6255,2,7,3,0.133333
6277.5,2,7,2,0.0888889
6300,2,7,3,0.133333
6322.5,2,7,2,0.0888889
6345,2,7,4,0.177778
6367.5,2,7,6,0.266667
6390,2,7,1,0.0444444
6412.5,2,7,3,0.133333
6435,2,7,2,0.0888889
6457.5,2,7,1,0.0444444
6480,2,7,2,0.0888889
6502.5,2,7,1,0.0444444
6525,2,7,6,0.266667
6547.5,2,7,4,0.177778
6570,2,7,5,0.222222
6592.5,2,7,5,0.222222
6615,2,7,3,0.133333
6637.5,2,7,3,0.133333
6660,2,7,2,0.0888889
6682.5,2,7,3,0.133333
6705,2,7,5,0.222222
6727.5,2,7,2,0.0888889
6750,2,7,1,0.0444444
6772.5,2,7,0,0
6795,2,7,0,0
6817.5,2,7,1,0.0444444
6840,2,7,3,0.133333
6862.5,2,7,4,0.177778
6885,2,7,1,0.0444444
6907.5,2,7,4,0.177778
6930,2,7,4,0.177778
6952.5,2,7,3,0.133333
6975,2,7,5,0.222222
6997.5,2,7,4,0.177778
7020,2,7,3,0.133333
7042.5,2,7,4,0.177778
7065,2,7,3,0.133333
7087.5,2,7,3,0.133333
7110,2,7,6,0.266667
7132.5,2,7,2,0.0888889
7155,2,7,0,0
7177.5,2,7,4,0.177778
7200,2,7,4,0.177778
7222.5,2,7,0,0
7245,2,7,2,0.0888889
7267.5,2,7,4,0.177778
7290,2,7,3,0.133333
7312.5,2,7,5,0.222222
7335,2,7,2,0.0888889
7357.5,2,7,2,0.0888889
7380,2,7,4,0.177778
7402.5,2,7,4,0.177778
7425,2,7,2,0.0888889
7447.5,2,7,1,0.0444444
7470,2,7,4,0.177778
7492.5,2,7,4,0.177778
7515,2,7,1,0.0444444
7537.5,2,7,5,0.222222
7560,2,7,6,0.266667
7582.5,2,7,2,0.0888889
7605,2,7,4,0.177778
7627.5,2,7,1,0.0444444
7650,2,7,2,0.0888889
7672.5,2,7,1,0.0444444
7695,2,7,0,0
7717.5,2,7,1,0.0444444
7740,2,7,1,0.0444444
7762.5,2,7,2,0.0888889
7785,2,7,4,0.177778
7807.5,2,7,3,0.133333
7830,2,7,4,0.177778
7852.5,2,7,4,0.177778
7875,2,7,3,0.133333
7897.5,2,7,2,0.0888889
7920,2,7,4,0.177778
7942.5,2,7,2,0.0888889
7965,2,7,5,0.222222
7987.5,2,7,6,0.266667
8010,2,7,4,0.177778
8032.5,2,7,6,0.266667
8055,2,7,3,0.133333
8077.5,2,7,2,0.0888889
8100,2,7,3,0.133333
8122.5,2,7,2,0.0888889
8145,2,7,4,0.177778
8167.5,2,7,2,0.0888889
8190,2,7,4,0.177778
8212.5,2,7,2,0.0888889
8235,2,7,1,0.0444444
8257.5,2,7,4,0.177778
8280,2,7,4,0.177778
8302.5,2,7,3,0.133333
8325,2,7,1,0.0444444
8347.5,2,7,2,0.0888889
8370,2,7,4,0.177778
8392.5,2,7,5,0.222222
8415,2,7,4,0.177778
8437.5,2,7,4,0.177778
8460,2,7,3,0.133333
8482.5,2,7,2,0.0888889
8505,2,7,4,0.177778
8527.5,2,7,3,0.133333
8550,2,7,3,0.133333
8572.5,2,7,2,0.0888889
8595,2,7,0,0
8617.5,2,7,3,0.133333
8640,2,7,6,0.266667
8662.5,2,7,7,0.311111
8685,2,7,2,0.0888889
8707.5,2,7,2,0.0888889
8730,2,7,2,0.0888889
8752.5,2,7,2,0.0888889
8775,2,7,2,0.0888889
8797.5,2,7,4,0.177778
8820,2,7,3,0.133333
8842.5,2,7,2,0.0888889
8865,2,7,5,0.222222
8887.5,2,7,4,0.177778
8910,2,7,3,0.133333
8932.5,2,7,3,0.133333
8955,2,9,3,0.133333
4612.5,2,9,0,0
4635,2,9,3,0.133333
4657.5,2,9,1,0.0444444
4680,2,9,2,0.0888889
4702.5,2,9,2,0.0888889
4725,2,9,1,0.0444444
4747.5,2,9,3,0.133333
4770,2,9,2,0.0888889
4792.5,2,9,3,0.133333
4815,2,9,2,0.0888889
4837.5,2,9,1,0.0444444
4860,2,9,3,0.133333
4882.5,2,9,6,0.266667
4905,2,9,5,0.222222
4927.5,2,9,1,0.0444444
4950,2,9,3,0.133333
4972.5,2,9,3,0.133333
4995,2,9,3,0.133333
5017.5,2,9,3,0.133333
5040,2,9,2,0.0888889
5062.5,2,9,5,0.222222
5085,2,9,5,0.222222
5107.5,2,9,4,0.177778
5130,2,9,0,0
5152.5,2,9,1,0.0444444
5175,2,9,7,0.311111
5197.5,2,9,2,0.0888889
5220,2,9,2,0.0888889
5242.5,2,9,2,0.0888889
