SimulationTime,runNumber,CarID,count,rate
6250,41,0,5,0.0008
6250,41,1,5,0.0008
6250,41,2,4,0.00064
6250,41,3,7,0.00112
6250,41,4,8,0.00128
6250,41,5,4,0.00064
6250,41,6,6,0.00096
6250,41,7,6,0.00096
6250,41,8,6,0.00096
6250,41,9,1,0.00016
