SimulationTime,runNumber,CarID,count,rate
8562.5,12,0,0,0
8625,12,0,7,0.112
8687.5,12,0,7,0.112
8750,12,0,8,0.128
8812.5,12,0,6,0.096
8875,12,0,5,0.08
8937.5,12,0,5,0.08
9000,12,0,5,0.08
9062.5,12,0,7,0.112
9125,12,0,9,0.144
9187.5,12,0,8,0.128
9250,12,0,7,0.112
9312.5,12,0,7,0.112
9375,12,0,6,0.096
9437.5,12,0,6,0.096
9500,12,0,8,0.128
9562.5,12,0,7,0.112
9625,12,0,7,0.112
9687.5,12,0,2,0.032
9750,12,0,8,0.128
9812.5,12,0,5,0.08
9875,12,0,6,0.096
9937.5,12,0,7,0.112
10000,12,0,9,0.144
125,12,1,8,0.128
187.5,12,1,7,0.112
250,12,1,8,0.128
312.5,12,1,8,0.128
375,12,1,6,0.096
437.5,12,1,7,0.112
500,12,1,8,0.128
562.5,12,1,6,0.096
625,12,1,6,0.096
687.5,12,1,2,0.032
750,12,1,7,0.112
812.5,12,1,8,0.128
875,12,1,3,0.048
937.5,12,1,6,0.096
1000,12,1,8,0.128
1062.5,12,1,8,0.128
1125,12,1,9,0.144
1187.5,12,1,5,0.08
1250,12,1,5,0.08
1312.5,12,1,4,0.064
1375,12,1,6,0.096
1437.5,12,1,7,0.112
1500,12,1,6,0.096
1562.5,12,1,3,0.048
1625,12,1,6,0.096
1687.5,12,1,5,0.08
1750,12,1,6,0.096
1812.5,12,1,9,0.144
1875,12,1,7,0.112
1937.5,12,1,5,0.08
2000,12,1,8,0.128
2062.5,12,1,4,0.064
2125,12,1,9,0.144
2187.5,12,1,8,0.128
2250,12,1,4,0.064
2312.5,12,1,6,0.096
2375,12,1,8,0.128
2437.5,12,1,4,0.064
2500,12,1,5,0.08
2562.5,12,1,3,0.048
2625,12,1,7,0.112
2687.5,12,1,5,0.08
2750,12,1,5,0.08
2812.5,12,1,9,0.144
2875,12,1,9,0.144
2937.5,12,1,3,0.048
3000,12,1,2,0.032
3062.5,12,1,5,0.08
3125,12,1,6,0.096
3187.5,12,1,7,0.112
3250,12,1,2,0.032
3312.5,12,1,6,0.096
3375,12,1,6,0.096
3437.5,12,1,9,0.144
3500,12,1,4,0.064
3562.5,12,1,5,0.08
3625,12,1,7,0.112
3687.5,12,1,6,0.096
3750,12,1,7,0.112
3812.5,12,1,7,0.112
3875,12,1,4,0.064
3937.5,12,1,7,0.112
4000,12,1,4,0.064
4062.5,12,1,7,0.112
4125,12,1,7,0.112
4187.5,12,1,4,0.064
4250,12,1,7,0.112
4312.5,12,1,4,0.064
4375,12,1,5,0.08
4437.5,12,1,4,0.064
4500,12,1,9,0.144
4562.5,12,1,5,0.08
4625,12,1,3,0.048
4687.5,12,1,5,0.08
4750,12,1,8,0.128
4812.5,12,1,6,0.096
4875,12,1,4,0.064
4937.5,12,1,9,0.144
5000,12,1,6,0.096
5062.5,12,1,8,0.128
5125,12,1,9,0.144
5187.5,12,1,7,0.112
5250,12,1,7,0.112
5312.5,12,1,8,0.128
5375,12,1,3,0.048
5437.5,12,1,7,0.112
5500,12,1,5,0.08
5562.5,12,1,9,0.144
5625,12,1,5,0.08
5687.5,12,1,7,0.112
5750,12,1,5,0.08
5812.5,12,1,4,0.064
5875,12,1,8,0.128
5937.5,12,1,4,0.064
6000,12,1,6,0.096
6062.5,12,1,2,0.032
6125,12,1,4,0.064
6187.5,12,1,4,0.064
6250,12,1,4,0.064
6312.5,12,1,7,0.112
6375,12,1,8,0.128
6437.5,12,1,5,0.08
6500,12,1,8,0.128
6562.5,12,1,8,0.128
6625,12,1,4,0.064
6687.5,12,1,7,0.112
6750,12,1,7,0.112
6812.5,12,1,4,0.064
6875,12,1,7,0.112
6937.5,12,1,4,0.064
7000,12,1,2,0.032
7062.5,12,1,5,0.08
7125,12,1,7,0.112
7187.5,12,1,9,0.144
7250,12,1,3,0.048
7312.5,12,1,5,0.08
7375,12,1,7,0.112
7437.5,12,1,8,0.128
7500,12,1,7,0.112
7562.5,12,1,8,0.128
7625,12,1,9,0.144
7687.5,12,1,9,0.144
7750,12,1,7,0.112
7812.5,12,1,7,0.112
7875,12,1,9,0.144
7937.5,12,1,3,0.048
8000,12,1,8,0.128
8062.5,12,1,5,0.08
8125,12,1,8,0.128
8187.5,12,1,4,0.064
8250,12,1,8,0.128
8312.5,12,1,9,0.144
8375,12,1,7,0.112
8437.5,12,1,7,0.112
8500,12,1,4,0.064
8562.5,12,1,7,0.112
8625,12,1,4,0.064
8687.5,12,1,0,0
8750,12,1,3,0.048
8812.5,12,1,3,0.048
8875,12,1,2,0.032
8937.5,12,1,5,0.08
9000,12,1,8,0.128
9062.5,12,1,9,0.144
9125,12,1,9,0.144
9187.5,12,1,7,0.112
9250,12,1,9,0.144
9312.5,12,1,2,0.032
9375,12,1,5,0.08
9437.5,12,1,6,0.096
9500,12,1,5,0.08
9562.5,12,1,8,0.128
9625,12,1,2,0.032
9687.5,12,1,5,0.08
9750,12,1,3,0.048
9812.5,12,1,8,0.128
9875,12,1,1,0.016
9937.5,12,1,8,0.128
10000,12,1,6,0.096
125,12,2,9,0.144
187.5,12,2,8,0.128
250,12,2,4,0.064
312.5,12,2,7,0.112
375,12,2,5,0.08
437.5,12,2,5,0.08
500,12,2,5,0.08
562.5,12,2,3,0.048
625,12,2,9,0.144
687.5,12,2,6,0.096
750,12,2,8,0.128
812.5,12,2,7,0.112
875,12,2,6,0.096
937.5,12,2,7,0.112
1000,12,2,6,0.096
1062.5,12,2,6,0.096
1125,12,2,7,0.112
1187.5,12,2,8,0.128
1250,12,2,4,0.064
1312.5,12,2,1,0.016
1375,12,2,6,0.096
1437.5,12,2,4,0.064
1500,12,2,9,0.144
1562.5,12,2,5,0.08
1625,12,2,7,0.112
1687.5,12,2,3,0.048
1750,12,2,9,0.144
1812.5,12,2,6,0.096
1875,12,2,3,0.048
1937.5,12,2,9,0.144
2000,12,2,9,0.144
2062.5,12,2,5,0.08
2125,12,2,6,0.096
2187.5,12,2,9,0.144
2250,12,2,4,0.064
2312.5,12,2,5,0.08
2375,12,2,6,0.096
2437.5,12,2,5,0.08
2500,12,2,3,0.048
2562.5,12,2,6,0.096
2625,12,2,7,0.112
2687.5,12,2,1,0.016
2750,12,2,3,0.048
2812.5,12,2,8,0.128
2875,12,2,4,0.064
2937.5,12,2,6,0.096
3000,12,2,4,0.064
3062.5,12,2,6,0.096
3125,12,2,7,0.112
3187.5,12,2,4,0.064
3250,12,2,6,0.096
3312.5,12,2,7,0.112
3375,12,2,8,0.128
3437.5,12,2,9,0.144
3500,12,2,6,0.096
3562.5,12,2,7,0.112
3625,12,2,5,0.08
3687.5,12,2,5,0.08
3750,12,2,6,0.096
3812.5,12,2,7,0.112
3875,12,2,5,0.08
3937.5,12,2,7,0.112
4000,12,2,4,0.064
4062.5,12,2,4,0.064
4125,12,2,3,0.048
4187.5,12,2,7,0.112
4250,12,2,5,0.08
4312.5,12,2,3,0.048
4375,12,2,4,0.064
4437.5,12,2,4,0.064
4500,12,2,5,0.08
4562.5,12,2,9,0.144
4625,12,2,7,0.112
4687.5,12,2,5,0.08
4750,12,2,6,0.096
4812.5,12,2,6,0.096
4875,12,2,8,0.128
4937.5,12,2,6,0.096
5000,12,2,4,0.064
5062.5,12,2,8,0.128
5125,12,2,4,0.064
5187.5,12,2,5,0.08
5250,12,2,8,0.128
5312.5,12,2,7,0.112
5375,12,2,4,0.064
5437.5,12,2,5,0.08
5500,12,2,2,0.032
5562.5,12,2,7,0.112
5625,12,2,8,0.128
5687.5,12,2,3,0.048
5750,12,2,5,0.08
5812.5,12,2,8,0.128
5875,12,2,9,0.144
5937.5,12,2,4,0.064
6000,12,2,6,0.096
6062.5,12,2,8,0.128
6125,12,2,9,0.144
6187.5,12,2,2,0.032
6250,12,2,7,0.112
6312.5,12,2,7,0.112
6375,12,2,7,0.112
6437.5,12,2,5,0.08
6500,12,2,9,0.144
6562.5,12,2,8,0.128
6625,12,2,4,0.064
6687.5,12,2,7,0.112
6750,12,2,4,0.064
6812.5,12,2,4,0.064
6875,12,2,6,0.096
6937.5,12,2,7,0.112
7000,12,2,7,0.112
7062.5,12,2,7,0.112
7125,12,2,9,0.144
7187.5,12,2,7,0.112
7250,12,2,5,0.08
7312.5,12,2,4,0.064
7375,12,2,7,0.112
7437.5,12,2,6,0.096
7500,12,2,8,0.128
7562.5,12,2,5,0.08
7625,12,2,7,0.112
7687.5,12,2,9,0.144
7750,12,2,8,0.128
7812.5,12,2,7,0.112
7875,12,2,6,0.096
7937.5,12,2,5,0.08
8000,12,2,5,0.08
8062.5,12,2,8,0.128
8125,12,2,8,0.128
8187.5,12,2,5,0.08
8250,12,2,5,0.08
8312.5,12,2,6,0.096
8375,12,2,6,0.096
8437.5,12,2,8,0.128
8500,12,2,6,0.096
8562.5,12,2,7,0.112
8625,12,2,9,0.144
8687.5,12,2,6,0.096
8750,12,2,6,0.096
8812.5,12,2,7,0.112
8875,12,2,7,0.112
8937.5,12,2,6,0.096
9000,12,2,8,0.128
9062.5,12,2,6,0.096
9125,12,2,8,0.128
9187.5,12,2,6,0.096
9250,12,2,8,0.128
9312.5,12,2,2,0.032
9375,12,2,4,0.064
9437.5,12,2,9,0.144
9500,12,2,7,0.112
9562.5,12,2,7,0.112
9625,12,2,2,0.032
9687.5,12,2,3,0.048
9750,12,2,7,0.112
9812.5,12,2,8,0.128
9875,12,2,3,0.048
9937.5,12,2,2,0.032
10000,12,2,5,0.08
125,12,3,9,0.144
187.5,12,3,4,0.064
250,12,3,5,0.08
312.5,12,3,4,0.064
375,12,3,8,0.128
437.5,12,3,4,0.064
500,12,3,9,0.144
562.5,12,3,6,0.096
625,12,3,4,0.064
687.5,12,3,6,0.096
750,12,3,6,0.096
812.5,12,3,5,0.08
875,12,3,5,0.08
937.5,12,3,6,0.096
1000,12,3,2,0.032
1062.5,12,3,5,0.08
1125,12,3,3,0.048
1187.5,12,3,9,0.144
1250,12,3,4,0.064
1312.5,12,3,4,0.064
1375,12,3,3,0.048
1437.5,12,3,6,0.096
1500,12,3,7,0.112
1562.5,12,3,5,0.08
1625,12,3,8,0.128
1687.5,12,3,7,0.112
1750,12,3,6,0.096
1812.5,12,3,9,0.144
1875,12,3,6,0.096
1937.5,12,3,7,0.112
2000,12,3,9,0.144
2062.5,12,3,4,0.064
2125,12,3,5,0.08
2187.5,12,3,5,0.08
2250,12,3,6,0.096
2312.5,12,3,5,0.08
2375,12,3,3,0.048
2437.5,12,3,8,0.128
2500,12,3,7,0.112
2562.5,12,3,7,0.112
2625,12,3,9,0.144
2687.5,12,3,5,0.08
2750,12,3,2,0.032
2812.5,12,3,6,0.096
2875,12,3,7,0.112
2937.5,12,3,6,0.096
3000,12,3,8,0.128
3062.5,12,3,9,0.144
3125,12,3,5,0.08
3187.5,12,3,6,0.096
3250,12,3,7,0.112
3312.5,12,3,5,0.08
3375,12,3,6,0.096
3437.5,12,3,8,0.128
3500,12,3,5,0.08
3562.5,12,3,5,0.08
3625,12,3,5,0.08
3687.5,12,3,7,0.112
3750,12,3,4,0.064
3812.5,12,3,3,0.048
3875,12,3,5,0.08
3937.5,12,3,2,0.032
4000,12,3,8,0.128
4062.5,12,3,5,0.08
4125,12,3,9,0.144
4187.5,12,3,7,0.112
4250,12,3,6,0.096
4312.5,12,3,5,0.08
4375,12,3,1,0.016
4437.5,12,3,3,0.048
4500,12,3,6,0.096
4562.5,12,3,8,0.128
4625,12,3,5,0.08
4687.5,12,3,6,0.096
4750,12,3,2,0.032
4812.5,12,3,7,0.112
4875,12,3,7,0.112
4937.5,12,3,6,0.096
5000,12,3,5,0.08
5062.5,12,3,7,0.112
5125,12,3,7,0.112
5187.5,12,3,4,0.064
5250,12,3,8,0.128
5312.5,12,3,8,0.128
5375,12,3,3,0.048
5437.5,12,3,7,0.112
5500,12,3,4,0.064
5562.5,12,3,9,0.144
5625,12,3,7,0.112
5687.5,12,3,6,0.096
5750,12,3,8,0.128
5812.5,12,3,5,0.08
5875,12,3,3,0.048
5937.5,12,3,7,0.112
6000,12,3,7,0.112
6062.5,12,3,8,0.128
6125,12,3,7,0.112
6187.5,12,3,4,0.064
6250,12,3,5,0.08
6312.5,12,3,4,0.064
6375,12,3,5,0.08
6437.5,12,3,3,0.048
6500,12,3,8,0.128
6562.5,12,3,8,0.128
6625,12,3,5,0.08
6687.5,12,3,9,0.144
6750,12,3,3,0.048
6812.5,12,3,5,0.08
6875,12,3,7,0.112
6937.5,12,3,4,0.064
7000,12,3,6,0.096
7062.5,12,3,8,0.128
7125,12,3,5,0.08
7187.5,12,3,9,0.144
7250,12,3,7,0.112
7312.5,12,3,5,0.08
7375,12,3,6,0.096
7437.5,12,3,9,0.144
7500,12,3,6,0.096
7562.5,12,3,6,0.096
7625,12,3,7,0.112
7687.5,12,3,9,0.144
7750,12,3,6,0.096
7812.5,12,3,6,0.096
7875,12,3,3,0.048
7937.5,12,3,4,0.064
8000,12,3,3,0.048
8062.5,12,3,5,0.08
8125,12,3,5,0.08
8187.5,12,3,6,0.096
8250,12,3,9,0.144
8312.5,12,3,7,0.112
8375,12,3,8,0.128
8437.5,12,3,5,0.08
8500,12,3,4,0.064
8562.5,12,3,6,0.096
8625,12,3,7,0.112
8687.5,12,3,1,0.016
8750,12,3,9,0.144
8812.5,12,3,7,0.112
8875,12,3,5,0.08
8937.5,12,3,5,0.08
9000,12,3,2,0.032
9062.5,12,3,8,0.128
9125,12,3,9,0.144
9187.5,12,3,7,0.112
9250,12,3,9,0.144
9312.5,12,3,2,0.032
9375,12,3,4,0.064
9437.5,12,3,9,0.144
9500,12,3,5,0.08
9562.5,12,3,7,0.112
9625,12,3,4,0.064
9687.5,12,3,6,0.096
9750,12,3,7,0.112
9812.5,12,3,7,0.112
9875,12,3,3,0.048
9937.5,12,3,4,0.064
10000,12,3,7,0.112
125,12,4,8,0.128
187.5,12,4,8,0.128
250,12,4,3,0.048
312.5,12,4,9,0.144
375,12,4,8,0.128
437.5,12,4,6,0.096
500,12,4,9,0.144
562.5,12,4,7,0.112
625,12,4,5,0.08
687.5,12,4,7,0.112
750,12,4,7,0.112
812.5,12,4,7,0.112
875,12,4,7,0.112
937.5,12,4,5,0.08
1000,12,4,6,0.096
1062.5,12,4,9,0.144
1125,12,4,6,0.096
1187.5,12,4,7,0.112
1250,12,4,5,0.08
1312.5,12,4,6,0.096
1375,12,4,8,0.128
1437.5,12,4,9,0.144
1500,12,4,9,0.144
1562.5,12,4,7,0.112
1625,12,4,7,0.112
1687.5,12,4,5,0.08
1750,12,4,9,0.144
1812.5,12,4,6,0.096
1875,12,4,1,0.016
1937.5,12,4,6,0.096
2000,12,4,9,0.144
2062.5,12,4,6,0.096
2125,12,4,6,0.096
2187.5,12,4,9,0.144
2250,12,4,7,0.112
2312.5,12,4,2,0.032
2375,12,4,4,0.064
2437.5,12,4,6,0.096
2500,12,4,5,0.08
2562.5,12,4,5,0.08
2625,12,4,9,0.144
2687.5,12,4,5,0.08
2750,12,4,3,0.048
2812.5,12,4,6,0.096
2875,12,4,7,0.112
2937.5,12,4,9,0.144
3000,12,4,4,0.064
3062.5,12,4,6,0.096
3125,12,4,5,0.08
3187.5,12,4,5,0.08
3250,12,4,4,0.064
3312.5,12,4,4,0.064
3375,12,4,5,0.08
3437.5,12,4,7,0.112
3500,12,4,3,0.048
3562.5,12,4,6,0.096
3625,12,4,3,0.048
3687.5,12,4,6,0.096
3750,12,4,9,0.144
3812.5,12,4,7,0.112
3875,12,4,9,0.144
3937.5,12,4,8,0.128
4000,12,4,6,0.096
4062.5,12,4,8,0.128
4125,12,4,7,0.112
4187.5,12,4,5,0.08
4250,12,4,8,0.128
4312.5,12,4,4,0.064
4375,12,4,5,0.08
4437.5,12,4,4,0.064
4500,12,4,8,0.128
4562.5,12,4,7,0.112
4625,12,4,5,0.08
4687.5,12,4,4,0.064
4750,12,4,5,0.08
4812.5,12,4,4,0.064
4875,12,4,6,0.096
4937.5,12,4,3,0.048
5000,12,4,7,0.112
5062.5,12,4,5,0.08
5125,12,4,7,0.112
5187.5,12,4,4,0.064
5250,12,4,8,0.128
5312.5,12,4,8,0.128
5375,12,4,4,0.064
5437.5,12,4,4,0.064
5500,12,4,6,0.096
5562.5,12,4,5,0.08
5625,12,4,5,0.08
5687.5,12,4,7,0.112
5750,12,4,7,0.112
5812.5,12,4,3,0.048
5875,12,4,8,0.128
5937.5,12,4,6,0.096
6000,12,4,7,0.112
6062.5,12,4,8,0.128
6125,12,4,5,0.08
6187.5,12,4,6,0.096
6250,12,4,6,0.096
6312.5,12,4,8,0.128
6375,12,4,8,0.128
6437.5,12,4,7,0.112
6500,12,4,8,0.128
6562.5,12,4,6,0.096
6625,12,4,6,0.096
6687.5,12,4,5,0.08
6750,12,4,2,0.032
6812.5,12,4,5,0.08
6875,12,4,6,0.096
6937.5,12,4,5,0.08
7000,12,4,7,0.112
7062.5,12,4,8,0.128
7125,12,4,8,0.128
7187.5,12,4,5,0.08
7250,12,4,7,0.112
7312.5,12,4,7,0.112
7375,12,4,9,0.144
7437.5,12,4,9,0.144
7500,12,4,7,0.112
7562.5,12,4,7,0.112
7625,12,4,4,0.064
7687.5,12,4,6,0.096
7750,12,4,2,0.032
7812.5,12,4,4,0.064
7875,12,4,7,0.112
7937.5,12,4,7,0.112
8000,12,4,7,0.112
8062.5,12,4,4,0.064
8125,12,4,4,0.064
8187.5,12,4,4,0.064
8250,12,4,9,0.144
8312.5,12,4,8,0.128
8375,12,4,3,0.048
8437.5,12,4,5,0.08
8500,12,4,6,0.096
8562.5,12,4,7,0.112
8625,12,4,8,0.128
8687.5,12,4,7,0.112
8750,12,4,8,0.128
8812.5,12,4,6,0.096
8875,12,4,7,0.112
8937.5,12,4,3,0.048
9000,12,4,7,0.112
9062.5,12,4,9,0.144
9125,12,4,6,0.096
9187.5,12,4,4,0.064
9250,12,4,8,0.128
9312.5,12,4,7,0.112
9375,12,4,2,0.032
9437.5,12,4,6,0.096
9500,12,4,4,0.064
9562.5,12,4,6,0.096
9625,12,4,5,0.08
9687.5,12,4,5,0.08
9750,12,4,7,0.112
9812.5,12,4,8,0.128
9875,12,4,7,0.112
9937.5,12,4,5,0.08
10000,12,4,9,0.144
125,12,5,8,0.128
187.5,12,5,6,0.096
250,12,5,5,0.08
312.5,12,5,9,0.144
375,12,5,7,0.112
437.5,12,5,9,0.144
500,12,5,6,0.096
562.5,12,5,9,0.144
625,12,5,9,0.144
687.5,12,5,6,0.096
750,12,5,6,0.096
812.5,12,5,7,0.112
875,12,5,3,0.048
937.5,12,5,1,0.016
1000,12,5,8,0.128
1062.5,12,5,5,0.08
1125,12,5,5,0.08
1187.5,12,5,4,0.064
1250,12,5,5,0.08
1312.5,12,5,3,0.048
1375,12,5,5,0.08
1437.5,12,5,5,0.08
1500,12,5,6,0.096
1562.5,12,5,4,0.064
1625,12,5,4,0.064
1687.5,12,5,5,0.08
1750,12,5,8,0.128
1812.5,12,5,8,0.128
1875,12,5,7,0.112
1937.5,12,5,7,0.112
2000,12,5,9,0.144
2062.5,12,5,3,0.048
2125,12,5,6,0.096
2187.5,12,5,9,0.144
2250,12,5,8,0.128
2312.5,12,5,1,0.016
2375,12,5,5,0.08
2437.5,12,5,7,0.112
2500,12,5,8,0.128
2562.5,12,5,4,0.064
2625,12,5,6,0.096
2687.5,12,5,2,0.032
2750,12,5,4,0.064
2812.5,12,5,6,0.096
2875,12,5,5,0.08
2937.5,12,5,6,0.096
3000,12,5,5,0.08
3062.5,12,5,7,0.112
3125,12,5,9,0.144
3187.5,12,5,7,0.112
3250,12,5,6,0.096
3312.5,12,5,4,0.064
3375,12,5,3,0.048
3437.5,12,5,9,0.144
3500,12,5,8,0.128
3562.5,12,5,3,0.048
3625,12,5,1,0.016
3687.5,12,5,1,0.016
3750,12,5,6,0.096
3812.5,12,5,8,0.128
3875,12,5,5,0.08
3937.5,12,5,7,0.112
4000,12,5,5,0.08
4062.5,12,5,7,0.112
4125,12,5,3,0.048
4187.5,12,5,2,0.032
4250,12,5,8,0.128
4312.5,12,5,7,0.112
4375,12,5,5,0.08
4437.5,12,5,4,0.064
4500,12,5,9,0.144
4562.5,12,5,9,0.144
4625,12,5,5,0.08
4687.5,12,5,6,0.096
4750,12,5,7,0.112
4812.5,12,5,6,0.096
4875,12,5,4,0.064
4937.5,12,5,5,0.08
5000,12,5,2,0.032
5062.5,12,5,7,0.112
5125,12,5,6,0.096
5187.5,12,5,7,0.112
5250,12,5,9,0.144
5312.5,12,5,8,0.128
5375,12,5,4,0.064
5437.5,12,5,3,0.048
5500,12,5,5,0.08
5562.5,12,5,7,0.112
5625,12,5,8,0.128
5687.5,12,5,8,0.128
5750,12,5,5,0.08
5812.5,12,5,6,0.096
5875,12,5,7,0.112
5937.5,12,5,4,0.064
6000,12,5,8,0.128
6062.5,12,5,7,0.112
6125,12,5,5,0.08
6187.5,12,5,5,0.08
6250,12,5,6,0.096
6312.5,12,5,7,0.112
6375,12,5,5,0.08
6437.5,12,5,8,0.128
6500,12,5,8,0.128
6562.5,12,5,7,0.112
6625,12,5,4,0.064
6687.5,12,5,6,0.096
6750,12,5,3,0.048
6812.5,12,5,7,0.112
6875,12,5,9,0.144
6937.5,12,5,9,0.144
7000,12,5,5,0.08
7062.5,12,5,3,0.048
7125,12,5,4,0.064
7187.5,12,5,9,0.144
7250,12,5,9,0.144
7312.5,12,5,8,0.128
7375,12,5,7,0.112
7437.5,12,5,9,0.144
7500,12,5,7,0.112
7562.5,12,5,6,0.096
7625,12,5,8,0.128
7687.5,12,5,7,0.112
7750,12,5,5,0.08
7812.5,12,5,3,0.048
7875,12,5,7,0.112
7937.5,12,5,2,0.032
8000,12,5,4,0.064
8062.5,12,5,4,0.064
8125,12,5,5,0.08
8187.5,12,5,8,0.128
8250,12,5,8,0.128
8312.5,12,5,9,0.144
8375,12,5,6,0.096
8437.5,12,5,5,0.08
8500,12,5,6,0.096
8562.5,12,5,6,0.096
8625,12,5,8,0.128
8687.5,12,5,7,0.112
8750,12,5,6,0.096
8812.5,12,5,7,0.112
8875,12,5,6,0.096
8937.5,12,5,7,0.112
9000,12,5,7,0.112
9062.5,12,5,4,0.064
9125,12,5,9,0.144
9187.5,12,5,8,0.128
9250,12,5,7,0.112
9312.5,12,5,6,0.096
9375,12,5,7,0.112
9437.5,12,5,6,0.096
9500,12,5,2,0.032
9562.5,12,5,3,0.048
9625,12,5,4,0.064
9687.5,12,5,4,0.064
9750,12,5,9,0.144
9812.5,12,5,9,0.144
9875,12,5,8,0.128
9937.5,12,5,8,0.128
10000,12,5,7,0.112
125,12,6,9,0.144
187.5,12,6,7,0.112
250,12,6,4,0.064
312.5,12,6,8,0.128
375,12,6,7,0.112
437.5,12,6,7,0.112
500,12,6,9,0.144
562.5,12,6,4,0.064
625,12,6,8,0.128
687.5,12,6,6,0.096
750,12,6,8,0.128
812.5,12,6,8,0.128
875,12,6,5,0.08
937.5,12,6,2,0.032
1000,12,6,3,0.048
1062.5,12,6,7,0.112
1125,12,6,5,0.08
1187.5,12,6,7,0.112
1250,12,6,9,0.144
1312.5,12,6,4,0.064
1375,12,6,5,0.08
1437.5,12,6,6,0.096
1500,12,6,9,0.144
1562.5,12,6,7,0.112
1625,12,6,9,0.144
1687.5,12,6,7,0.112
1750,12,6,7,0.112
1812.5,12,6,3,0.048
1875,12,6,6,0.096
1937.5,12,6,3,0.048
2000,12,6,6,0.096
2062.5,12,6,5,0.08
2125,12,6,7,0.112
2187.5,12,6,8,0.128
2250,12,6,7,0.112
2312.5,12,6,6,0.096
2375,12,6,6,0.096
2437.5,12,6,2,0.032
2500,12,6,7,0.112
2562.5,12,6,6,0.096
2625,12,6,8,0.128
2687.5,12,6,5,0.08
2750,12,6,3,0.048
2812.5,12,6,4,0.064
2875,12,6,7,0.112
2937.5,12,6,3,0.048
3000,12,6,4,0.064
3062.5,12,6,9,0.144
3125,12,6,6,0.096
3187.5,12,6,4,0.064
