SimulationTime,runNumber,CarID,count,rate
4000,35,0,6,0.0015
8000,35,0,9,0.00225
4000,35,1,8,0.002
8000,35,1,6,0.0015
4000,35,2,6,0.0015
8000,35,2,8,0.002
4000,35,3,6,0.0015
8000,35,3,4,0.001
4000,35,4,1,0.00025
8000,35,4,7,0.00175
4000,35,5,4,0.001
8000,35,5,7,0.00175
4000,35,6,2,0.0005
8000,35,6,7,0.00175
4000,35,7,7,0.00175
8000,35,7,6,0.0015
4000,35,8,6,0.0015
8000,35,8,9,0.00225
4000,35,9,6,0.0015
8000,35,9,9,0.00225
