SimulationTime,runNumber,CarID,count,rate
4000,39,0,4,0.001
8000,39,0,7,0.00175
4000,39,1,3,0.00075
8000,39,1,3,0.00075
4000,39,2,3,0.00075
8000,39,2,8,0.002
4000,39,3,3,0.00075
8000,39,3,8,0.002
4000,39,4,3,0.00075
8000,39,4,1,0.00025
4000,39,5,5,0.00125
8000,39,5,7,0.00175
4000,39,6,4,0.001
8000,39,6,7,0.00175
4000,39,7,3,0.00075
8000,39,7,8,0.002
4000,39,8,5,0.00125
8000,39,8,8,0.002
4000,39,9,3,0.00075
8000,39,9,7,0.00175
