SimulationTime,runNumber,CarID,count,rate
4000,37,0,3,0.00075
8000,37,0,3,0.00075
4000,37,1,5,0.00125
8000,37,1,5,0.00125
4000,37,2,3,0.00075
8000,37,2,7,0.00175
4000,37,3,6,0.0015
8000,37,3,5,0.00125
4000,37,4,2,0.0005
8000,37,4,2,0.0005
4000,37,5,2,0.0005
8000,37,5,6,0.0015
4000,37,6,1,0.00025
8000,37,6,2,0.0005
4000,37,7,5,0.00125
8000,37,7,4,0.001
4000,37,8,5,0.00125
8000,37,8,3,0.00075
4000,37,9,4,0.001
8000,37,9,3,0.00075
