SimulationTime,runNumber,CarID,count,rate
4000,36,0,6,0.0015
8000,36,0,4,0.001
4000,36,1,7,0.00175
8000,36,1,3,0.00075
4000,36,2,6,0.0015
8000,36,2,4,0.001
4000,36,3,9,0.00225
8000,36,3,1,0.00025
4000,36,4,6,0.0015
8000,36,4,4,0.001
4000,36,5,3,0.00075
8000,36,5,4,0.001
4000,36,6,3,0.00075
8000,36,6,5,0.00125
4000,36,7,6,0.0015
8000,36,7,3,0.00075
4000,36,8,6,0.0015
8000,36,8,5,0.00125
4000,36,9,4,0.001
8000,36,9,3,0.00075
